Люкс,модель 1,3,30000,90000
Люкс,модель 1,4,30000,120000
Люкс,модель 1,2,30000,60000
Люкс,модель 1,3,30000,90000
Люкс,модель 55,4,400000,1600000
Люкс,модель 55,3,400000,1200000
Люкс,модель 55,5,400000,2000000
Люкс,модель 23,3,400000,1200000
Люкс,модель 23,2,400000,800000
Катер,модель 1,4,20000,80000
Катер,модель 1,5,20000,100000
Катер,модель 1,3,20000,60000
Катер,модель 55,2,90000,180000
Катер,модель 55,3,90000,270000
Катер,модель 55,4,90000,360000
Катер,модель 55,3,90000,270000
Катер,модель 23,2,10000,20000
Милениум,модель 1,1,40000,40000
Милениум,модель 1,2,40000,80000
Милениум,модель 1,3,40000,120000
Милениум,модель 55,4,50000,200000
Милениум,модель 55,5,50000,250000
Милениум,модель 55,1,50000,50000
Милениум,модель 23,3,20000,60000